PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;102;83;28079102_83_98;2021;08;24;023.1;V;022.4;V;021.1;V;019.9;V;018.9;V;018.1;V;018.0;V;017.7;V;017.5;V;018.3;V;020.3;V;021.9;V;022.8;V;022.1;V;022.8;V;025.6;V;027.6;V;029.0;V;029.4;V;028.7;V;027.9;V;027.1;V;023.3;V;022.1;V
28;079;102;83;28079102_83_98;2021;08;25;021.7;V;020.4;V;019.6;V;018.6;V;017.9;V;017.6;V;017.1;V;016.8;V;017.4;V;018.7;V;019.5;V;021.2;V;022.9;V;024.5;V;025.5;V;027.3;V;026.5;V;025.9;V;025.8;V;026.1;V;024.7;V;022.2;V;022.1;V;022.3;V
28;079;102;83;28079102_83_98;2021;08;26;022.0;V;021.5;V;020.7;V;019.7;V;019.7;V;019.3;V;018.3;V;017.9;V;018.1;V;019.2;V;020.5;V;022.8;V;024.3;V;026.1;V;027.7;V;028.3;V;028.4;V;028.8;V;025.5;V;026.5;V;026.5;V;025.7;V;024.9;V;024.4;V
28;079;102;83;28079102_83_98;2021;08;27;024.3;V;023.2;V;021.5;V;020.9;V;020.2;V;019.6;V;018.7;V;018.6;V;019.1;V;021.2;V;022.5;V;024.8;V;026.3;V;027.9;V;028.9;V;029.6;V;030.4;V;030.7;V;030.4;V;029.9;V;028.9;V;027.8;V;026.9;V;026.0;V
28;079;102;83;28079102_83_98;2021;08;28;024.9;V;024.0;V;023.0;V;021.2;V;020.5;V;020.2;V;019.3;V;019.4;V;021.0;V;022.3;V;023.3;V;024.2;V;025.3;V;026.4;V;027.2;V;027.9;V;028.4;V;028.4;V;028.5;V;027.8;V;026.4;V;025.1;V;024.2;V;023.2;V
28;079;102;83;28079102_83_98;2021;08;29;022.6;V;021.8;V;021.1;V;020.5;V;019.4;V;018.9;V;017.8;V;017.2;V;017.7;V;019.0;V;020.3;V;022.3;V;024.0;V;024.8;V;025.8;V;026.7;V;027.0;V;027.4;V;027.1;V;026.6;V;025.8;V;024.8;V;023.5;V;022.7;V
28;079;102;83;28079102_83_98;2021;08;30;022.1;V;021.6;V;021.1;V;020.3;V;019.7;V;018.9;V;018.5;V;017.9;V;017.0;V;018.6;V;020.1;V;021.1;V;022.7;V;023.3;V;023.9;V;025.0;V;025.5;V;025.9;V;026.2;V;025.9;V;025.0;V;024.5;V;023.5;V;022.5;V
28;079;102;83;28079102_83_98;2021;08;31;022.0;V;021.4;V;020.4;V;018.7;V;018.3;V;017.9;V;017.4;V;016.8;V;017.1;V;018.1;V;020.0;V;021.8;V;022.7;V;024.2;V;025.8;V;026.7;V;027.7;V;027.5;V;027.7;V;027.7;V;027.1;V;025.6;V;023.7;V;022.3;V
28;079;102;86;28079102_86_98;2021;08;01;00066;V;00071;V;00074;V;00074;V;00070;V;00066;V;00066;V;00066;V;00062;V;00057;V;00054;V;00047;V;00043;V;00038;V;00035;V;00029;V;00025;V;00024;V;00023;V;00024;V;00025;V;00025;V;00028;V;00028;V
28;079;102;86;28079102_86_98;2021;08;02;00029;V;00034;V;00037;V;00039;V;00043;V;00047;V;00051;V;00053;V;00050;V;00048;V;00052;V;00050;V;00044;V;00037;V;00032;V;00028;V;00024;V;00022;V;00020;V;00020;V;00018;V;00019;V;00019;V;00020;V
28;079;102;86;28079102_86_98;2021;08;03;00022;V;00025;V;00043;V;00059;V;00062;V;00064;V;00065;V;00066;V;00063;V;00060;V;00057;V;00051;V;00044;V;00037;V;00030;V;00025;V;00022;V;00023;V;00023;V;00024;V;00025;V;00027;V;00028;V;00028;V
28;079;102;86;28079102_86_98;2021;08;04;00025;V;00024;V;00028;V;00036;V;00043;V;00046;V;00050;V;00053;V;00053;V;00048;V;00045;V;00041;V;00038;V;00038;V;00034;V;00030;V;00026;V;00022;V;00023;V;00022;V;00023;V;00025;V;00027;V;00029;V
28;079;102;86;28079102_86_98;2021;08;05;00030;V;00029;V;00029;V;00028;V;00032;V;00033;V;00037;V;00041;V;00037;V;00032;V;00030;V;00029;V;00028;V;00024;V;00021;V;00019;V;00019;V;00019;V;00018;V;00018;V;00020;V;00022;V;00023;V;00025;V
28;079;102;86;28079102_86_98;2021;08;06;00028;V;00030;V;00033;V;00037;V;00039;V;00039;V;00041;V;00039;V;00037;V;00038;V;00036;V;00027;V;00019;V;00015;V;00013;V;00011;V;00010;V;00010;V;00010;V;00012;V;00016;V;00018;V;00019;V;00021;V
28;079;102;86;28079102_86_98;2021;08;07;00023;V;00024;V;00027;V;00032;V;00036;V;00039;V;00042;V;00046;V;00044;V;00043;V;00037;V;00033;V;00030;V;00028;V;00028;V;00025;V;00024;V;00025;V;00024;V;00023;V;00023;V;00024;V;00024;V;00025;V
28;079;102;86;28079102_86_98;2021;08;08;00027;V;00029;V;00030;V;00030;V;00032;V;00037;V;00041;V;00044;V;00046;V;00046;V;00044;V;00038;V;00032;V;00026;V;00024;V;00022;V;00018;V;00017;V;00016;V;00016;V;00017;V;00018;V;00019;V;00021;V
28;079;102;86;28079102_86_98;2021;08;09;00047;V;00069;V;00075;V;00077;V;00079;V;00080;V;00079;V;00077;V;00077;V;00071;V;00063;V;00055;V;00047;V;00037;V;00030;V;00027;V;00024;V;00021;V;00021;V;00021;V;00022;V;00023;V;00031;V;00039;V
28;079;102;86;28079102_86_98;2021;08;10;00042;V;00045;V;00051;V;00059;V;00063;V;00064;V;00065;V;00065;V;00059;V;00054;V;00050;V;00048;V;00044;V;00041;V;00037;V;00034;V;00031;V;00029;V;00029;V;00028;V;00027;V;00028;V;00029;V;00030;V
28;079;102;86;28079102_86_98;2021;08;11;00032;V;00037;V;00039;V;00040;V;00042;V;00043;V;00046;V;00047;V;00046;V;00044;V;00040;V;00036;V;00034;V;00031;V;00028;V;00024;V;00022;V;00022;V;00021;V;00021;V;00022;V;00029;V;00028;V;00032;V
28;079;102;86;28079102_86_98;2021;08;12;00031;V;00033;V;00041;V;00045;V;00046;V;00051;V;00053;V;00054;V;00050;V;00043;V;00041;V;00038;V;00034;V;00030;V;00024;V;00020;V;00015;V;00014;V;00013;V;00012;V;00013;V;00015;V;00017;V;00017;V
28;079;102;86;28079102_86_98;2021;08;13;00016;V;00016;V;00019;V;00024;V;00025;V;00025;V;00029;V;00030;V;00030;V;00027;V;00023;V;00021;V;00020;V;00019;V;00018;V;00017;V;00015;V;00015;V;00014;V;00014;V;00015;V;00016;V;00018;V;00019;V
28;079;102;86;28079102_86_98;2021;08;14;00021;V;00020;V;00020;V;00023;V;00025;V;00025;V;00027;V;00028;V;00029;V;00027;V;00026;V;00024;V;00023;V;00021;V;00020;V;00017;V;00013;V;00013;V;00013;V;00017;V;00017;V;00020;V;00022;V;00022;V
28;079;102;86;28079102_86_98;2021;08;15;00025;V;00026;V;00026;V;00029;V;00032;V;00032;V;00032;V;00033;V;00035;V;00032;V;00028;V;00025;V;00022;V;00019;V;00017;V;00013;V;00012;V;00011;V;00008;V;00007;V;00006;V;00006;V;00007;V;00008;V
28;079;102;86;28079102_86_98;2021;08;16;00010;V;00011;V;00011;V;00017;V;00020;V;00027;V;00033;V;00040;V;00041;V;00040;V;00036;V;00029;V;00022;V;00018;V;00015;V;00012;V;00012;V;00012;V;00013;V;00013;V;00016;V;00021;V;00020;V;00026;V
28;079;102;86;28079102_86_98;2021;08;17;00034;V;00037;V;00041;V;00041;V;00041;V;00041;V;00042;V;00042;V;00044;V;00043;V;00040;V;00037;V;00039;V;00031;V;00022;V;00019;V;00016;V;00016;V;00015;V;00015;V;00016;V;00017;V;00018;V;00020;V
28;079;102;86;28079102_86_98;2021;08;18;00024;V;00032;V;00036;V;00039;V;00041;V;00042;V;00042;V;00043;V;00042;V;00041;V;00043;V;00051;V;00046;V;00042;V;00036;V;00028;V;00020;V;00016;V;00016;V;00015;V;00015;V;00015;V;00017;V;00022;V
28;079;102;86;28079102_86_98;2021;08;19;00024;V;00029;V;00035;V;00039;V;00045;V;00050;V;00056;V;00062;V;00060;V;00060;V;00056;V;00048;V;00043;V;00032;V;00025;V;00021;V;00020;V;00018;V;00016;V;00015;V;00017;V;00019;V;00020;V;00023;V
28;079;102;86;28079102_86_98;2021;08;20;00023;V;00037;V;00046;V;00064;V;00068;V;00070;V;00072;V;00072;V;00067;V;00062;V;00057;V;00050;V;00040;V;00032;V;00027;V;00021;V;00017;V;00017;V;00017;V;00017;V;00018;V;00019;V;00020;V;00021;V
28;079;102;86;28079102_86_98;2021;08;21;00021;V;00023;V;00024;V;00027;V;00029;V;00027;V;00029;V;00033;V;00032;V;00026;V;00024;V;00023;V;00021;V;00019;V;00018;V;00018;V;00016;V;00015;V;00014;V;00012;V;00012;V;00011;V;00012;V;00014;V
28;079;102;86;28079102_86_98;2021;08;22;00016;V;00018;V;00019;V;00021;V;00023;V;00023;V;00026;V;00028;V;00029;V;00028;V;00028;V;00032;V;00029;V;00025;V;00021;V;00018;V;00017;V;00017;V;00017;V;00017;V;00017;V;00019;V;00019;V;00019;V
28;079;102;86;28079102_86_98;2021;08;23;00024;V;00026;V;00035;V;00039;V;00041;V;00043;V;00044;V;00046;V;00048;V;00042;V;00035;V;00031;V;00026;V;00024;V;00021;V;00018;V;00017;V;00016;V;00019;V;00023;V;00025;V;00027;V;00029;V;00030;V
28;079;102;86;28079102_86_98;2021;08;24;00036;V;00039;V;00041;V;00047;V;00051;V;00053;V;00053;V;00055;V;00056;V;00052;V;00048;V;00045;V;00045;V;00047;V;00045;V;00037;V;00031;V;00028;V;00027;V;00027;V;00028;V;00031;V;00040;V;00044;V
28;079;102;86;28079102_86_98;2021;08;25;00044;V;00046;V;00049;V;00057;V;00066;V;00068;V;00072;V;00075;V;00072;V;00065;V;00062;V;00054;V;00047;V;00042;V;00037;V;00033;V;00032;V;00035;V;00036;V;00030;V;00041;V;00044;V;00041;V;00044;V
28;079;102;86;28079102_86_98;2021;08;26;00045;V;00045;V;00048;V;00048;V;00049;V;00050;V;00051;V;00054;V;00056;V;00056;V;00055;V;00049;V;00045;V;00042;V;00035;V;00032;V;00029;V;00028;V;00037;V;00033;V;00032;V;00034;V;00035;V;00036;V
28;079;102;86;28079102_86_98;2021;08;27;00036;V;00040;V;00042;V;00041;V;00044;V;00045;V;00048;V;00048;V;00047;V;00042;V;00042;V;00038;V;00035;V;00028;V;00025;V;00022;V;00020;V;00019;V;00018;V;00015;V;00016;V;00019;V;00022;V;00024;V
28;079;102;86;28079102_86_98;2021;08;28;00027;V;00031;V;00033;V;00032;V;00032;V;00033;V;00036;V;00037;V;00035;V;00035;V;00032;V;00032;V;00034;V;00032;V;00028;V;00025;V;00024;V;00021;V;00017;V;00018;V;00019;V;00021;V;00024;V;00029;V
28;079;102;86;28079102_86_98;2021;08;29;00031;V;00032;V;00034;V;00035;V;00037;V;00036;V;00036;V;00038;V;00037;V;00033;V;00033;V;00031;V;00028;V;00026;V;00029;V;00030;V;00030;V;00029;V;00029;V;00030;V;00031;V;00034;V;00037;V;00039;V
28;079;102;86;28079102_86_98;2021;08;30;00040;V;00042;V;00044;V;00045;V;00045;V;00044;V;00046;V;00049;V;00056;V;00053;V;00049;V;00045;V;00040;V;00038;V;00035;V;00032;V;00030;V;00026;V;00023;V;00025;V;00030;V;00032;V;00038;V;00041;V
28;079;102;86;28079102_86_98;2021;08;31;00041;V;00042;V;00043;V;00049;V;00050;V;00052;V;00054;V;00059;V;00064;V;00063;V;00057;V;00051;V;00047;V;00042;V;00036;V;00033;V;00030;V;00028;V;00028;V;00029;V;00030;V;00038;V;00047;V;00053;V
28;079;102;87;28079102_87_98;2021;08;01;00939;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00941;V;00941;V;00941;V;00941;V;00941;V;00940;V;00940;V;00940;V;00939;V;00939;V;00939;V;00938;V;00938;V;00939;V;00939;V;00939;V
28;079;102;87;28079102_87_98;2021;08;02;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00939;V;00939;V;00939;V;00938;V;00938;V;00938;V;00938;V;00939;V;00939;V;00939;V
28;079;102;87;28079102_87_98;2021;08;03;00939;V;00939;V;00940;V;00940;V;00940;V;00940;V;00940;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00940;V;00940;V;00940;V;00939;V;00939;V;00938;V;00938;V;00938;V;00938;V;00939;V;00939;V
28;079;102;87;28079102_87_98;2021;08;04;00939;V;00939;V;00939;V;00938;V;00938;V;00938;V;00939;V;00939;V;00939;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00939;V;00939;V;00939;V;00939;V;00939;V;00940;V;00940;V;00940;V
28;079;102;87;28079102_87_98;2021;08;05;00941;V;00941;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00941;V;00940;V;00940;V;00940;V;00940;V;00939;V;00939;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V
28;079;102;87;28079102_87_98;2021;08;06;00938;V;00938;V;00938;V;00938;V;00937;V;00937;V;00937;V;00937;V;00937;V;00937;V;00937;V;00937;V;00937;V;00937;V;00936;V;00936;V;00935;V;00935;V;00935;V;00934;V;00934;V;00935;V;00935;V;00935;V
28;079;102;87;28079102_87_98;2021;08;07;00935;V;00935;V;00935;V;00935;V;00935;V;00935;V;00935;V;00935;V;00935;V;00936;V;00936;V;00936;V;00936;V;00936;V;00936;V;00936;V;00936;V;00936;V;00936;V;00936;V;00936;V;00937;V;00937;V;00938;V
28;079;102;87;28079102_87_98;2021;08;08;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00939;V;00939;V;00939;V;00939;V;00940;V;00940;V;00939;V;00939;V;00939;V;00939;V;00938;V;00938;V;00938;V;00938;V;00938;V;00939;V;00939;V
28;079;102;87;28079102_87_98;2021;08;09;00939;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00940;V;00940;V;00940;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00940;V
28;079;102;87;28079102_87_98;2021;08;10;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00941;V;00941;V;00940;V;00941;V;00941;V;00941;V;00941;V;00941;V;00940;V;00940;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00940;V
28;079;102;87;28079102_87_98;2021;08;11;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00940;V;00940;V;00940;V;00939;V;00939;V;00939;V;00939;V;00939;V;00940;V;00940;V
28;079;102;87;28079102_87_98;2021;08;12;00940;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00941;V;00941;V;00941;V;00941;V;00942;V;00942;V;00942;V
28;079;102;87;28079102_87_98;2021;08;13;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00944;V;00944;V;00944;V;00944;V;00944;V;00943;V;00943;V;00943;V;00942;V;00942;V;00942;V;00942;V;00942;V;00943;V;00943;V
28;079;102;87;28079102_87_98;2021;08;14;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00944;V;00944;V;00943;V;00943;V;00942;V;00942;V;00941;V;00941;V;00941;V;00941;V;00942;V;00942;V;00942;V
28;079;102;87;28079102_87_98;2021;08;15;00942;V;00942;V;00942;V;00942;V;00942;V;00941;V;00941;V;00942;V;00941;V;00942;V;00942;V;00942;V;00941;V;00941;V;00941;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00941;V;00941;V
28;079;102;87;28079102_87_98;2021;08;16;00941;V;00941;V;00941;V;00940;V;00940;V;00940;V;00940;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00941;V;00942;V
28;079;102;87;28079102_87_98;2021;08;17;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00942;V;00942;V;00942;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V
28;079;102;87;28079102_87_98;2021;08;18;00941;V;00942;V;00942;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00940;V;00940;V;00939;V;00939;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V
28;079;102;87;28079102_87_98;2021;08;19;00939;V;00939;V;00939;V;00939;V;00938;V;00938;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00938;V;00938;V;00937;V;00937;V;00937;V;00937;V;00937;V;00937;V;00938;V;00938;V
28;079;102;87;28079102_87_98;2021;08;20;00938;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00940;V;00940;V
28;079;102;87;28079102_87_98;2021;08;21;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00941;V;00941;V;00941;V;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00942;V;00942;V
28;079;102;87;28079102_87_98;2021;08;22;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00942;V;00942;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V
28;079;102;87;28079102_87_98;2021;08;23;00942;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00940;V;00940;V;00939;V;00939;V;00938;V;00938;V;00938;V;00938;V;00938;V;00939;V;00939;V
28;079;102;87;28079102_87_98;2021;08;24;00939;V;00939;V;00940;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00938;V;00938;V;00937;V;00937;V;00936;V;00936;V;00936;V;00936;V;00937;V;00937;V
28;079;102;87;28079102_87_98;2021;08;25;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00937;V;00937;V;00937;V;00937;V;00938;V;00938;V;00938;V;00938;V
28;079;102;87;28079102_87_98;2021;08;26;00938;V;00938;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00939;V;00939;V;00938;V;00938;V;00938;V;00938;V;00939;V;00939;V;00939;V
28;079;102;87;28079102_87_98;2021;08;27;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00940;V;00940;V;00940;V;00940;V;00940;V;00939;V;00939;V;00939;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00939;V;00939;V
28;079;102;87;28079102_87_98;2021;08;28;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V
28;079;102;87;28079102_87_98;2021;08;29;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00938;V;00938;V;00937;V;00937;V;00937;V;00937;V;00937;V;00937;V;00937;V;00937;V
28;079;102;87;28079102_87_98;2021;08;30;00937;V;00937;V;00937;V;00937;V;00937;V;00937;V;00937;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00937;V;00937;V;00937;V;00937;V;00937;V;00938;V;00938;V;00938;V
28;079;102;87;28079102_87_98;2021;08;31;00938;V;00939;V;00939;V;00939;V;00939;V;00939;V;00939;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00939;V;00939;V;00938;V;00938;V;00938;V;00938;V;00938;V;00939;V;00939;V
28;079;102;88;28079102_88_98;2021;08;01;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00033;V;00139;V;00333;V;00442;V;00671;V;00854;V;00940;V;01016;V;00960;V;00823;V;00705;V;00561;V;00321;V;00069;V;00014;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;02;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00021;V;00140;V;00326;V;00525;V;00700;V;00836;V;00849;V;00477;V;00825;V;00923;V;00704;V;00473;V;00338;V;00137;V;00005;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;03;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00019;V;00134;V;00267;V;00501;V;00690;V;00774;V;00892;V;00962;V;00899;V;00847;V;00626;V;00441;V;00221;V;00113;V;00003;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;04;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00016;V;00157;V;00335;V;00502;V;00685;V;00868;V;00787;V;01010;V;00950;V;00861;V;00729;V;00545;V;00344;V;00141;V;00009;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;05;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00016;V;00131;V;00316;V;00507;V;00683;V;00831;V;00918;V;00950;V;00925;V;00840;V;00711;V;00539;V;00336;V;00134;V;00008;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;06;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00015;V;00128;V;00316;V;00526;V;00718;V;00865;V;00967;V;01000;V;00973;V;00891;V;00748;V;00557;V;00342;V;00125;V;00007;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;07;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00015;V;00129;V;00295;V;00572;V;00592;V;00850;V;00932;V;00970;V;00956;V;00843;V;00621;V;00590;V;00394;V;00149;V;00008;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;08;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00014;V;00131;V;00324;V;00470;V;00695;V;00759;V;00929;V;00984;V;00937;V;00850;V;00714;V;00532;V;00321;V;00115;V;00005;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;09;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00001;V;00009;V;00066;V;00306;V;00511;V;00679;V;00815;V;00909;V;00934;V;00907;V;00821;V;00686;V;00500;V;00303;V;00103;V;00003;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;10;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00011;V;00110;V;00288;V;00469;V;00640;V;00783;V;00867;V;00902;V;00878;V;00797;V;00630;V;00491;V;00287;V;00098;V;00004;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;11;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00011;V;00097;V;00254;V;00441;V;00618;V;00751;V;00776;V;00866;V;00850;V;00618;V;00557;V;00431;V;00224;V;00087;V;00002;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;12;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00010;V;00104;V;00274;V;00469;V;00655;V;00796;V;00894;V;00934;V;00911;V;00843;V;00661;V;00508;V;00305;V;00093;V;00002;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;13;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00011;V;00103;V;00272;V;00463;V;00633;V;00761;V;00845;V;00833;V;00850;V;00764;V;00631;V;00441;V;00253;V;00069;V;00001;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;14;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00011;V;00100;V;00268;V;00367;V;00621;V;00444;V;00672;V;00884;V;00847;V;00773;V;00637;V;00472;V;00287;V;00071;V;00001;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;15;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00011;V;00100;V;00247;V;00437;V;00614;V;00755;V;00861;V;00681;V;00875;V;00680;V;00608;V;00445;V;00150;V;00045;V;00001;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;16;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00009;V;00104;V;00286;V;00495;V;00678;V;00826;V;00909;V;00935;V;00856;V;00791;V;00661;V;00477;V;00268;V;00083;V;00001;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;17;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00009;V;00109;V;00290;V;00490;V;00672;V;00810;V;00899;V;00936;V;00908;V;00818;V;00683;V;00497;V;00287;V;00087;V;00001;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;18;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00008;V;00100;V;00276;V;00472;V;00652;V;00790;V;00876;V;00904;V;00880;V;00799;V;00669;V;00485;V;00283;V;00081;V;00000;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;19;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00008;V;00098;V;00271;V;00468;V;00644;V;00784;V;00877;V;00908;V;00879;V;00777;V;00640;V;00468;V;00264;V;00071;V;00000;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;20;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00007;V;00096;V;00273;V;00471;V;00652;V;00786;V;00882;V;00910;V;00891;V;00806;V;00666;V;00482;V;00276;V;00078;V;00000;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;21;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00006;V;00095;V;00274;V;00474;V;00651;V;00793;V;00885;V;00923;V;00894;V;00802;V;00670;V;00491;V;00285;V;00076;V;00000;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;22;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00006;V;00092;V;00263;V;00458;V;00638;V;00776;V;00858;V;00885;V;00848;V;00763;V;00637;V;00439;V;00251;V;00066;V;00000;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;23;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00005;V;00064;V;00236;V;00461;V;00629;V;00770;V;00858;V;00885;V;00849;V;00762;V;00572;V;00200;V;00115;V;00042;V;00000;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;24;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00004;V;00080;V;00233;V;00428;V;00643;V;00656;V;00384;V;00339;V;00864;V;00764;V;00638;V;00244;V;00112;V;00024;V;00000;V;00000;V;00000;V
28;079;102;88;28079102_88_98;2021;08;25;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00003;V;00083;V;00247;V;00442;V;00622;V;00762;V;00855;V;00842;V;00896;V;00171;V;00119;V;00171;V;00081;V;00016;V;00000;V;00000;V;00000;V
